¡timestamp,videoTime,labels,self-caught,probe-caught,groupID,participantID,participant,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,startTime,endTime,windowLength,transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
2025-04-03T17:55:27.501Z,16,Curious,TRUE,FALSE,4,4_1,participant-1,FALSE,FALSE,0,677,FALSE,0,first_half,self-caught,low,6,26,20,"Okay, so I'm going to be pulling up our agent. When you see a cat on the screen, oh you started recording, recording has started. I'm going to pull a cat up on the screen and once he's there and I finish reading the directions, you guys can start.",23.08467293,0.444863737,12.95005798,15.4487915,34.44499969,21.49494171,235.8336792,171.2337494,74.82203674,46.87351227,0.148257405,0.667060375,0.069525488,0.111198448,0.219009057,0.149483562,1.960721254,1.249981046,1.166394472,0.938604832,0.072050922,0.470704705,33.10333252,0.234328344,11.5462656,1.257970095,14.92146206,0.776241958,7.635940552,1.460457087,0.035260424,1.772098899,1.433469772,0.599843204,-0.306313276,-17.17661476,23.34327888,1.965310931,30.48825836,0.537560344,692.6651611,0.355713218,1363.048584,0.180867612,-168.4465485,-0.383071929,1746.373657,0.16546005,1130.981323,0.238843933,-168.9983826,-0.368184209,2816.940186,0.117901005,1015.340332,0.247321144,-170.1401672,-0.352894008,-20.23471451,-0.505776882,31.4459877,0.361144304,-0.030284349,-0.995830595,-0.010125052,-1.022292495,0.08194837,0.538928747,36.59335327,0.150971666,6.403199196,2.774929285,13.12700748,0.948220372,4.562306404,3.083281279,-22.00818443,32.02432251,-0.038342115,-0.008673228,0.069978923,2.451225758,2.708124638,0.057962961,0.041337799,0.296226412,0.282997578,-39.74765015
2025-04-03T17:39:43.819Z,60,Curious,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,5,677,FALSE,44,first_half,probe-caught,low,50,70,20,"Today you will be completing the weights task with the help of Joe, your assistive agent. Joe will intervene as needed and for this task you will determine the weights of the blocks in front of you. All of the blocks are in intervals of 10 so you don't need to use the slider at all. Please submit your answers on this tablet. Careful. Thank you.",25.43162155,0.386282891,13.26421547,30.95558739,34.35670471,21.09248924,585.7369385,734.4216309,128.0817871,70.6375885,0.141651019,0.527356446,0.073297828,0.121525608,0.1989308,0.125632972,1.599013686,1.376840353,0.965615988,0.652917266,0.068733938,0.455172002,32.10344696,0.293585867,14.41014194,0.908195794,12.03386116,1.11278832,5.20713377,2.773795843,0.028747085,1.995692492,1.602095962,0.571120083,1.471766829,3.08246541,6.821410656,4.770625591,26.65636635,0.619740248,627.8146362,0.310261279,1368.28418,0.173871294,-167.3930511,-0.400638789,1720.363037,0.16510728,1096.704224,0.285379887,-169.3676453,-0.370424241,2780.88916,0.102387652,1048.458008,0.406597733,-170.6365509,-0.351865619,-19.32413292,-0.381646782,30.65200424,0.291137964,-0.019165123,-1.345917106,-0.016958414,-0.74650079,0.075333521,0.422026753,38.49691391,0.165926039,7.740381718,1.687127233,13.023592,1.322882056,-4.480858803,-3.978488684,-22.008461,32.50989914,-0.034107484,-0.009056776,0.067338623,2.801400661,2.507522821,0.061599996,0.053154863,0.323061198,0.375005871,-40.17290497
2025-04-03T17:41:09.351Z,121,Curious,FALSE,TRUE,4,4_1,participant-1,TRUE,FALSE,0,677,TRUE,61,first_half,probe-caught,low,111,131,20,"So I guess we know that this goes here, right? Okay, so I guess let's do this first and then we'll go with this. So we have to just compare using this to the red block, right? So I mean this one looks like the same size.",14.96426392,0.221658364,12.73223019,13.30201817,19.38734436,6.655114174,68.27827454,65.81422424,65.92799377,73.2779541,0.114498019,0.570005357,0.067214921,0.085635632,0.15745087,0.090235949,1.644954324,2.029465437,0.966065228,0.619255304,0.066300124,0.372087985,32.26156616,0.285541505,16.99576378,0.574287057,15.92911243,0.529677629,10.78247261,0.760583639,0.03006871,0.986420393,1.817506433,0.646059394,-2.752098799,-1.26662147,22.92296219,1.406865716,39.82243347,0.265615493,793.4876709,0.28730619,1420.952637,0.155470341,-175.8052826,-0.320020348,1894.07666,0.132912457,1204.500122,0.230912179,-177.520462,-0.293525666,2951.693115,0.107853889,1107.838379,0.210621849,-178.2084198,-0.284354925,-26.64940834,-0.213375896,37.44071198,0.219250321,-0.038650904,-0.855873227,-0.008573125,-0.884883285,0.064202115,0.403338373,35.34295654,0.149063408,17.28993034,0.496729106,14.71891689,0.515796781,12.5792141,0.52292639,-23.89404869,33.42939377,-0.039830297,-0.007216296,0.066624552,2.151075602,2.708124638,0.042037036,0.034661315,0.318269223,0.36852473,-41.18597412
2025-04-03T17:41:09.351Z,121,Motivated,FALSE,TRUE,4,4_1,participant-1,TRUE,FALSE,0,677,TRUE,0,first_half,probe-caught,low,111,131,20,"So I guess we know that this goes here, right? Okay, so I guess let's do this first and then we'll go with this. So we have to just compare using this to the red block, right? So I mean this one looks like the same size.",14.96426392,0.221658364,12.73223019,13.30201817,19.38734436,6.655114174,68.27827454,65.81422424,65.92799377,73.2779541,0.114498019,0.570005357,0.067214921,0.085635632,0.15745087,0.090235949,1.644954324,2.029465437,0.966065228,0.619255304,0.066300124,0.372087985,32.26156616,0.285541505,16.99576378,0.574287057,15.92911243,0.529677629,10.78247261,0.760583639,0.03006871,0.986420393,1.817506433,0.646059394,-2.752098799,-1.26662147,22.92296219,1.406865716,39.82243347,0.265615493,793.4876709,0.28730619,1420.952637,0.155470341,-175.8052826,-0.320020348,1894.07666,0.132912457,1204.500122,0.230912179,-177.520462,-0.293525666,2951.693115,0.107853889,1107.838379,0.210621849,-178.2084198,-0.284354925,-26.64940834,-0.213375896,37.44071198,0.219250321,-0.038650904,-0.855873227,-0.008573125,-0.884883285,0.064202115,0.403338373,35.34295654,0.149063408,17.28993034,0.496729106,14.71891689,0.515796781,12.5792141,0.52292639,-23.89404869,33.42939377,-0.039830297,-0.007216296,0.066624552,2.151075602,2.708124638,0.042037036,0.034661315,0.318269223,0.36852473,-41.18597412
2025-04-03T17:42:52.041Z,182,Curious,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,20,677,TRUE,61,first_half,probe-caught,low,172,192,20,"We know that green is heavier than red, but two of them. Almost. No, it's 20 grams. 20 grams, there you go. Right. How about these? Well, we should verify that these are 20, also with these. Yeah, we'll keep that there then. Oh, okay, purple is heavier. Let's see.",18.70543861,0.216691718,13.43251514,20.08226204,22.40542412,8.972908974,210.4532471,179.1859894,60.89346695,52.54117203,0.121285662,0.602281392,0.068040222,0.097143643,0.164786547,0.096746325,1.548096538,1.118408561,0.867379546,0.562803745,0.066450097,0.390883088,33.69613266,0.262570918,14.87525558,0.701580703,13.35813522,0.755626857,8.631540298,1.280009389,0.015790988,0.863788545,1.409580946,0.699581861,0.070187554,51.54626465,1.956003428,9.850291252,31.13990402,0.526153445,652.8467407,0.391363114,1440.025391,0.171576574,-186.2210388,-0.252619684,1707.230957,0.185550734,1162.015015,0.24947831,-187.3636322,-0.229857907,2832.253174,0.100784041,1078.225952,0.438007623,-187.8924561,-0.220203295,-23.22491264,-0.26690799,33.33048248,0.234340131,-0.015448968,-1.82707119,-0.015337264,-1.42249155,0.071429886,0.352113634,38.87964249,0.214036554,15.8564291,0.726114929,12.57637787,0.900985718,4.613712788,4.066827774,-22.97995567,33.42940903,-0.036640689,-0.007908178,0.066085927,1.750875473,1.354741573,0.047407407,0.045833237,0.646428585,0.446239918,-41.17496109
2025-04-03T17:42:52.041Z,182,Engaged,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,20,677,TRUE,0,first_half,probe-caught,low,172,192,20,"We know that green is heavier than red, but two of them. Almost. No, it's 20 grams. 20 grams, there you go. Right. How about these? Well, we should verify that these are 20, also with these. Yeah, we'll keep that there then. Oh, okay, purple is heavier. Let's see.",18.70543861,0.216691718,13.43251514,20.08226204,22.40542412,8.972908974,210.4532471,179.1859894,60.89346695,52.54117203,0.121285662,0.602281392,0.068040222,0.097143643,0.164786547,0.096746325,1.548096538,1.118408561,0.867379546,0.562803745,0.066450097,0.390883088,33.69613266,0.262570918,14.87525558,0.701580703,13.35813522,0.755626857,8.631540298,1.280009389,0.015790988,0.863788545,1.409580946,0.699581861,0.070187554,51.54626465,1.956003428,9.850291252,31.13990402,0.526153445,652.8467407,0.391363114,1440.025391,0.171576574,-186.2210388,-0.252619684,1707.230957,0.185550734,1162.015015,0.24947831,-187.3636322,-0.229857907,2832.253174,0.100784041,1078.225952,0.438007623,-187.8924561,-0.220203295,-23.22491264,-0.26690799,33.33048248,0.234340131,-0.015448968,-1.82707119,-0.015337264,-1.42249155,0.071429886,0.352113634,38.87964249,0.214036554,15.8564291,0.726114929,12.57637787,0.900985718,4.613712788,4.066827774,-22.97995567,33.42940903,-0.036640689,-0.007908178,0.066085927,1.750875473,1.354741573,0.047407407,0.045833237,0.646428585,0.446239918,-41.17496109
2025-04-03T17:44:11.127Z,243,Curious,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,60,677,TRUE,61,first_half,probe-caught,low,233,253,20,"I guess I can write that here. That's not it. Maybe just try the yellow one. Let's replace the green with yellow. Oh, this is heavier. So, yeah, these are the same. This is the second heaviest. Sorry, the third heaviest. That is the heaviest one.",18.67565155,0.25242579,12.98487186,20.58582497,23.4252243,10.44035244,331.3601074,241.086792,68.19694519,44.78910065,0.124933012,0.646409869,0.06984245,0.097588681,0.167819813,0.097977363,2.391232491,1.968274236,1.0220927,0.929390371,0.065675244,0.398424953,29.70777321,0.362471879,16.64484215,0.703019977,13.70895195,0.702007353,7.405591965,1.289584756,0.024475187,0.769645572,1.721351385,0.605358839,-0.274085224,-12.26067162,17.69261551,1.981533527,33.23305511,0.233466685,627.786377,0.368562222,1342.007935,0.143968001,-192.7478027,-0.176439717,1673.550171,0.165420011,1053.617188,0.19664745,-193.1384277,-0.166994572,2758.587402,0.097161375,1003.81665,0.362321615,-193.5210114,-0.158503488,-21.38307953,-0.284799367,32.10322189,0.218352914,-0.023830712,-1.058794856,-0.006402087,-0.918565214,0.082620136,0.375685602,37.26404572,0.157886639,11.21748543,0.849160969,12.62542725,0.87706846,10.0508709,0.83782351,-22.25270462,31.72977257,-0.040522482,-0.007477527,0.064950943,1.650825381,1.053159595,0.032380953,0.020448487,0.855909109,0.557638347,-41.46584702
2025-04-03T17:44:11.127Z,243,Engaged,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,60,677,TRUE,0,first_half,probe-caught,low,233,253,20,"I guess I can write that here. That's not it. Maybe just try the yellow one. Let's replace the green with yellow. Oh, this is heavier. So, yeah, these are the same. This is the second heaviest. Sorry, the third heaviest. That is the heaviest one.",18.67565155,0.25242579,12.98487186,20.58582497,23.4252243,10.44035244,331.3601074,241.086792,68.19694519,44.78910065,0.124933012,0.646409869,0.06984245,0.097588681,0.167819813,0.097977363,2.391232491,1.968274236,1.0220927,0.929390371,0.065675244,0.398424953,29.70777321,0.362471879,16.64484215,0.703019977,13.70895195,0.702007353,7.405591965,1.289584756,0.024475187,0.769645572,1.721351385,0.605358839,-0.274085224,-12.26067162,17.69261551,1.981533527,33.23305511,0.233466685,627.786377,0.368562222,1342.007935,0.143968001,-192.7478027,-0.176439717,1673.550171,0.165420011,1053.617188,0.19664745,-193.1384277,-0.166994572,2758.587402,0.097161375,1003.81665,0.362321615,-193.5210114,-0.158503488,-21.38307953,-0.284799367,32.10322189,0.218352914,-0.023830712,-1.058794856,-0.006402087,-0.918565214,0.082620136,0.375685602,37.26404572,0.157886639,11.21748543,0.849160969,12.62542725,0.87706846,10.0508709,0.83782351,-22.25270462,31.72977257,-0.040522482,-0.007477527,0.064950943,1.650825381,1.053159595,0.032380953,0.020448487,0.855909109,0.557638347,-41.46584702
2025-04-03T17:45:24.689Z,304,Curious,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,60,677,TRUE,61,first_half,probe-caught,low,294,314,20,"That's not it. So it's heavier than 40. So both of them are heavier than 40, right? Or was... Oh, no, that one was between 30 and 40. Hold on. Okay. Is it in the middle? I can't see. No. No, no. I wonder if this one is... Oops, sorry.",19.72973633,0.258266956,12.99188709,20.40711784,24.84132385,11.84943676,132.6311493,114.1279144,132.0253906,121.0258942,0.112156935,0.646484911,0.066171914,0.079223193,0.143925011,0.077753097,1.869662166,1.595888495,1.009957552,0.825371444,0.065006748,0.415776253,34.55607224,0.220300287,17.23941231,0.474423736,12.48313808,0.587280214,8.953570366,0.947733223,0.021336433,1.49556911,1.407144189,0.648969352,0.176105157,25.45547676,13.6419096,2.248051167,34.49471664,0.29421401,641.562561,0.320637643,1426.99707,0.137285188,-180.2814484,-0.302678376,1732.808716,0.157697782,1141.742676,0.240660265,-181.7522125,-0.277839005,2795.344971,0.110912398,1102.535767,0.345619261,-182.3781738,-0.268095434,-23.0099144,-0.273126572,32.91269684,0.251523226,-0.020202864,-1.322755337,-0.014029697,-0.880121171,0.081803337,0.494999915,39.32531357,0.178603098,13.46281624,0.79187727,15.0500927,0.703814685,5.468984127,2.484653711,-25.48130417,36.7376976,-0.041739386,-0.008532114,0.062993325,2.001000404,1.705115438,0.055,0.058018759,0.496571422,0.393583864,-40.5217514
2025-04-03T17:45:24.689Z,304,Engaged,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,60,677,TRUE,0,first_half,probe-caught,low,294,314,20,"That's not it. So it's heavier than 40. So both of them are heavier than 40, right? Or was... Oh, no, that one was between 30 and 40. Hold on. Okay. Is it in the middle? I can't see. No. No, no. I wonder if this one is... Oops, sorry.",19.72973633,0.258266956,12.99188709,20.40711784,24.84132385,11.84943676,132.6311493,114.1279144,132.0253906,121.0258942,0.112156935,0.646484911,0.066171914,0.079223193,0.143925011,0.077753097,1.869662166,1.595888495,1.009957552,0.825371444,0.065006748,0.415776253,34.55607224,0.220300287,17.23941231,0.474423736,12.48313808,0.587280214,8.953570366,0.947733223,0.021336433,1.49556911,1.407144189,0.648969352,0.176105157,25.45547676,13.6419096,2.248051167,34.49471664,0.29421401,641.562561,0.320637643,1426.99707,0.137285188,-180.2814484,-0.302678376,1732.808716,0.157697782,1141.742676,0.240660265,-181.7522125,-0.277839005,2795.344971,0.110912398,1102.535767,0.345619261,-182.3781738,-0.268095434,-23.0099144,-0.273126572,32.91269684,0.251523226,-0.020202864,-1.322755337,-0.014029697,-0.880121171,0.081803337,0.494999915,39.32531357,0.178603098,13.46281624,0.79187727,15.0500927,0.703814685,5.468984127,2.484653711,-25.48130417,36.7376976,-0.041739386,-0.008532114,0.062993325,2.001000404,1.705115438,0.055,0.058018759,0.496571422,0.393583864,-40.5217514
2025-04-03T17:46:47.641Z,365,Surprised,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,40,677,TRUE,61,second_half,probe-caught,low,355,375,20,"So, all right, well, let's kind of go back to where, like, the beginning of this, right? Right. Maybe we compare that to one red and then two... Definitely not. Definitely not 10, not 20. It was the green, that was 20, right? This is 20, right? I'm pretty sure. Let's check.",17.25299835,0.326904386,12.68283272,13.9623661,22.05867577,9.375843048,118.3968506,90.42297363,89.8239975,65.78831482,0.135166019,0.528155923,0.06992498,0.116540678,0.197275668,0.127350688,1.962343335,1.507298946,1.091786265,0.75615418,0.068802729,0.375042468,32.15913773,0.315155298,13.51618576,0.810614347,16.42215538,0.682114005,7.614983082,1.497145772,0.049692463,1.842553973,1.392476439,0.649749577,-1.79138267,-2.396736622,28.07779694,1.78839469,36.77091217,0.381885052,749.2785645,0.334159434,1414.521362,0.181037605,-186.2106628,-0.24287042,1851.125977,0.161160678,1149.3927,0.203718618,-187.4576416,-0.220575377,2941.09375,0.103974998,1084.388794,0.352582932,-187.8196716,-0.214070722,-24.4027462,-0.2284756,34.80613708,0.239926353,-0.032810029,-0.771963835,-0.013577302,-1.232423782,0.064414352,0.40279898,36.55123138,0.162433013,15.58948898,0.542095244,14.12860012,0.764737725,4.780660629,3.851502419,-21.28030968,30.19594574,-0.034009665,-0.006928101,0.069299474,2.55127573,1.604814529,0.039999999,0.023048861,0.545757532,0.537485898,-41.08017731
2025-04-03T17:46:47.641Z,365,Curious,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,40,677,TRUE,0,second_half,probe-caught,low,355,375,20,"So, all right, well, let's kind of go back to where, like, the beginning of this, right? Right. Maybe we compare that to one red and then two... Definitely not. Definitely not 10, not 20. It was the green, that was 20, right? This is 20, right? I'm pretty sure. Let's check.",17.25299835,0.326904386,12.68283272,13.9623661,22.05867577,9.375843048,118.3968506,90.42297363,89.8239975,65.78831482,0.135166019,0.528155923,0.06992498,0.116540678,0.197275668,0.127350688,1.962343335,1.507298946,1.091786265,0.75615418,0.068802729,0.375042468,32.15913773,0.315155298,13.51618576,0.810614347,16.42215538,0.682114005,7.614983082,1.497145772,0.049692463,1.842553973,1.392476439,0.649749577,-1.79138267,-2.396736622,28.07779694,1.78839469,36.77091217,0.381885052,749.2785645,0.334159434,1414.521362,0.181037605,-186.2106628,-0.24287042,1851.125977,0.161160678,1149.3927,0.203718618,-187.4576416,-0.220575377,2941.09375,0.103974998,1084.388794,0.352582932,-187.8196716,-0.214070722,-24.4027462,-0.2284756,34.80613708,0.239926353,-0.032810029,-0.771963835,-0.013577302,-1.232423782,0.064414352,0.40279898,36.55123138,0.162433013,15.58948898,0.542095244,14.12860012,0.764737725,4.780660629,3.851502419,-21.28030968,30.19594574,-0.034009665,-0.006928101,0.069299474,2.55127573,1.604814529,0.039999999,0.023048861,0.545757532,0.537485898,-41.08017731
2025-04-03T17:46:47.641Z,365,Engaged,FALSE,TRUE,4,4_1,participant-1,FALSE,TRUE,40,677,TRUE,0,second_half,probe-caught,low,355,375,20,"So, all right, well, let's kind of go back to where, like, the beginning of this, right? Right. Maybe we compare that to one red and then two... Definitely not. Definitely not 10, not 20. It was the green, that was 20, right? This is 20, right? I'm pretty sure. Let's check.",17.25299835,0.326904386,12.68283272,13.9623661,22.05867577,9.375843048,118.3968506,90.42297363,89.8239975,65.78831482,0.135166019,0.528155923,0.06992498,0.116540678,0.197275668,0.127350688,1.962343335,1.507298946,1.091786265,0.75615418,0.068802729,0.375042468,32.15913773,0.315155298,13.51618576,0.810614347,16.42215538,0.682114005,7.614983082,1.497145772,0.049692463,1.842553973,1.392476439,0.649749577,-1.79138267,-2.396736622,28.07779694,1.78839469,36.77091217,0.381885052,749.2785645,0.334159434,1414.521362,0.181037605,-186.2106628,-0.24287042,1851.125977,0.161160678,1149.3927,0.203718618,-187.4576416,-0.220575377,2941.09375,0.103974998,1084.388794,0.352582932,-187.8196716,-0.214070722,-24.4027462,-0.2284756,34.80613708,0.239926353,-0.032810029,-0.771963835,-0.013577302,-1.232423782,0.064414352,0.40279898,36.55123138,0.162433013,15.58948898,0.542095244,14.12860012,0.764737725,4.780660629,3.851502419,-21.28030968,30.19594574,-0.034009665,-0.006928101,0.069299474,2.55127573,1.604814529,0.039999999,0.023048861,0.545757532,0.537485898,-41.08017731
2025-04-03T17:48:17.143Z,426,Curious,FALSE,TRUE,4,4_1,participant-1,TRUE,FALSE,0,677,TRUE,61,second_half,probe-caught,low,416,436,20,"Yeah, for sure 10. So I guess what we learned is we definitely have... I have some thoughts. Wait a second. We thought purple was 30, right? Did we? How would you check that? Where's that one?",17.95051956,0.310990423,12.61739731,14.48412704,23.11646652,10.49906921,418.3546753,395.0338745,115.6616516,138.2862854,0.116876073,0.734534681,0.06609109,0.074123003,0.160928965,0.094837874,1.628904581,1.166757703,1.311550379,1.266163111,0.066215649,0.446599096,32.37493515,0.239415199,15.80698967,0.583826721,13.12325573,0.626278341,8.912737846,0.957512677,0.019905664,0.746838868,1.764584303,0.640508056,-1.214847088,-3.470231295,11.74877548,2.507996798,33.51851654,0.377005696,688.2794189,0.339109689,1386.307373,0.1240265,-181.4950714,-0.289236516,1769.503418,0.163475856,1101.697998,0.239101768,-182.6578217,-0.268433183,2859.513428,0.111752048,1003.541382,0.231318459,-183.3294678,-0.258110017,-21.97956085,-0.326190591,32.71909714,0.279886454,-0.025584461,-1.311166883,-0.00763094,-1.337363362,0.084819295,0.532263577,36.16650009,0.147942811,10.87712002,1.103826284,14.24494171,0.785117209,9.28759861,1.007524252,-24.31260872,35.2244072,-0.043976385,-0.006764292,0.064134374,1.550775409,1.857429743,0.046756759,0.053829264,0.483888894,0.50399667,-40.79677963
2025-04-03T17:48:17.143Z,426,Annoyed,FALSE,TRUE,4,4_1,participant-1,TRUE,FALSE,0,677,TRUE,0,second_half,probe-caught,low,416,436,20,"Yeah, for sure 10. So I guess what we learned is we definitely have... I have some thoughts. Wait a second. We thought purple was 30, right? Did we? How would you check that? Where's that one?",17.95051956,0.310990423,12.61739731,14.48412704,23.11646652,10.49906921,418.3546753,395.0338745,115.6616516,138.2862854,0.116876073,0.734534681,0.06609109,0.074123003,0.160928965,0.094837874,1.628904581,1.166757703,1.311550379,1.266163111,0.066215649,0.446599096,32.37493515,0.239415199,15.80698967,0.583826721,13.12325573,0.626278341,8.912737846,0.957512677,0.019905664,0.746838868,1.764584303,0.640508056,-1.214847088,-3.470231295,11.74877548,2.507996798,33.51851654,0.377005696,688.2794189,0.339109689,1386.307373,0.1240265,-181.4950714,-0.289236516,1769.503418,0.163475856,1101.697998,0.239101768,-182.6578217,-0.268433183,2859.513428,0.111752048,1003.541382,0.231318459,-183.3294678,-0.258110017,-21.97956085,-0.326190591,32.71909714,0.279886454,-0.025584461,-1.311166883,-0.00763094,-1.337363362,0.084819295,0.532263577,36.16650009,0.147942811,10.87712002,1.103826284,14.24494171,0.785117209,9.28759861,1.007524252,-24.31260872,35.2244072,-0.043976385,-0.006764292,0.064134374,1.550775409,1.857429743,0.046756759,0.053829264,0.483888894,0.50399667,-40.79677963
